open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore,MA_50,MA_200
2025-09-19 16:25:00+00:00,115987.41,116001.73,115953.66,115962.12,16.63173,2025-09-19 16:29:59.999000+00:00,1928798.6376324,4614,7.89255,915296.300149,0,116066.09899999999,116688.4648
2025-09-19 16:30:00+00:00,115962.12,115962.12,115854.33,115922.26,18.6907,2025-09-19 16:34:59.999000+00:00,2166298.906486,8941,8.71856,1010459.4193162,0,116056.8608,116682.56399999998
2025-09-19 16:35:00+00:00,115922.26,115969.04,115864.53,115864.53,19.73373,2025-09-19 16:39:59.999000+00:00,2287181.4730598,5708,9.16108,1061746.1804315,0,116049.522,116676.519
2025-09-19 16:40:00+00:00,115864.54,115996.31,115864.53,115996.31,18.82857,2025-09-19 16:44:59.999000+00:00,2182800.4827207,5016,14.45087,1675218.9991573,0,116045.3216,116670.9913
2025-09-19 16:45:00+00:00,115996.3,116136.0,115996.3,116110.29,23.59424,2025-09-19 16:49:59.999000+00:00,2738938.4722632,6605,15.56165,1806397.7832115,0,116042.87800000001,116666.02780000001
2025-09-19 16:50:00+00:00,116110.29,116110.29,116086.99,116087.0,20.47379,2025-09-19 16:54:59.999000+00:00,2376852.4405284,2630,12.73517,1478453.956615,0,116040.149,116661.11715
2025-09-19 16:55:00+00:00,116087.0,116093.58,116055.43,116088.68,27.20415,2025-09-19 16:59:59.999000+00:00,3157764.7159362,3562,19.34712,2245746.5957698,0,116039.088,116655.79040000001
2025-09-19 17:00:00+00:00,116088.68,116093.18,115947.9,115947.9,36.93545,2025-09-19 17:04:59.999000+00:00,4285305.3011213,8009,13.75671,1595942.8857689,0,116034.4798,116649.3832
2025-09-19 17:05:00+00:00,115947.91,115947.91,115822.87,115822.87,23.03138,2025-09-19 17:09:59.999000+00:00,2668763.1471264,5005,9.95222,1153154.1697853,0,116027.68819999999,116642.34945000001
2025-09-19 17:10:00+00:00,115822.87,115858.97,115800.26,115810.11,13.47576,2025-09-19 17:14:59.999000+00:00,1560812.2280943,4639,5.35769,620506.6068853,0,116019.4418,116635.0
2025-09-19 17:15:00+00:00,115810.11,115829.29,115723.75,115770.09,28.27549,2025-09-19 17:19:59.999000+00:00,3274002.0945719,8997,9.87965,1143763.5030333,0,116012.23139999999,116627.1277
2025-09-19 17:20:00+00:00,115770.08,115800.0,115720.47,115738.29,22.60791,2025-09-19 17:24:59.999000+00:00,2617232.5784253,9457,13.09329,1515744.7348161,0,116004.1026,116618.8792
2025-09-19 17:25:00+00:00,115738.29,115790.67,115737.83,115790.66,13.86056,2025-09-19 17:29:59.999000+00:00,1604476.6321102,5341,7.97154,922757.780435,0,115998.29759999999,116611.0684
2025-09-19 17:30:00+00:00,115790.66,115790.67,115671.29,115673.24,48.39065,2025-09-19 17:34:59.999000+00:00,5599752.8124155,8832,11.3767,1316459.0954928,0,115989.8066,116602.5948
2025-09-19 17:35:00+00:00,115673.23,115748.97,115599.0,115620.49,70.11133,2025-09-19 17:39:59.999000+00:00,8110053.9327632,11358,17.59446,2035054.7148556,0,115977.9764,116593.57625
2025-09-19 17:40:00+00:00,115620.49,115684.41,115609.33,115626.8,22.75849,2025-09-19 17:44:59.999000+00:00,2631786.977931,6654,9.74427,1126905.9280227,0,115967.16900000001,116584.41035
2025-09-19 17:45:00+00:00,115626.8,115699.84,115620.0,115657.35,26.55377,2025-09-19 17:49:59.999000+00:00,3071245.3346733,6300,18.25923,2111818.3905249,0,115955.5292,116576.13495
2025-09-19 17:50:00+00:00,115657.35,115657.36,115575.38,115575.39,11.3541,2025-09-19 17:54:59.999000+00:00,1312670.3722553,4846,5.56994,644005.4177455,0,115941.5808,116567.66535
2025-09-19 17:55:00+00:00,115575.38,115598.34,115538.67,115542.73,43.21139,2025-09-19 17:59:59.999000+00:00,4993410.8829225,4314,21.22405,2452584.8251769,0,115923.8972,116558.60655
2025-09-19 18:00:00+00:00,115542.73,115597.36,115538.79,115555.03,19.92089,2025-09-19 18:04:59.999000+00:00,2301909.3832946,7548,14.04643,1623055.1748736,0,115906.56460000001,116549.69935000001
2025-09-19 18:05:00+00:00,115555.02,115599.57,115545.77,115575.38,25.30836,2025-09-19 18:09:59.999000+00:00,2924500.2335674,4337,17.25618,1993983.551817,0,115892.37939999999,116540.88895
2025-09-19 18:10:00+00:00,115575.38,115575.39,115426.17,115487.29,74.70889,2025-09-19 18:14:59.999000+00:00,8628698.4566242,11863,19.19843,2217052.8153992,0,115874.52540000001,116531.97029999999
2025-09-19 18:15:00+00:00,115487.3,115492.32,115394.15,115420.81,53.87249,2025-09-19 18:19:59.999000+00:00,6218746.7881463,8302,10.05242,1160411.2218851,0,115857.4362,116522.866
2025-09-19 18:20:00+00:00,115420.82,115467.06,115394.16,115440.0,27.02049,2025-09-19 18:24:59.999000+00:00,3118804.084509,4326,8.02849,926700.6417347,0,115840.03139999999,116514.4052
2025-09-19 18:25:00+00:00,115439.99,115447.57,115422.8,115423.18,9.14344,2025-09-19 18:29:59.999000+00:00,1055460.6219812,2172,3.90887,451218.7550661,0,115824.15800000001,116505.83175000001
2025-09-19 18:30:00+00:00,115423.18,115499.22,115402.51,115473.54,20.19104,2025-09-19 18:34:59.999000+00:00,2331151.0341106,6335,13.74689,1587155.6690724,0,115806.19700000001,116497.17959999999
2025-09-19 18:35:00+00:00,115473.54,115509.67,115442.8,115474.87,46.37725,2025-09-19 18:39:59.999000+00:00,5355424.6275268,4474,37.72602,4356417.7248939,0,115790.3884,116488.34735
2025-09-19 18:40:00+00:00,115474.86,115616.01,115474.86,115596.29,24.42252,2025-09-19 18:44:59.999000+00:00,2821567.6681129,6138,12.14107,1402710.407897,0,115776.5342,116479.8989
2025-09-19 18:45:00+00:00,115596.3,115644.73,115440.0,115440.0,31.49984,2025-09-19 18:49:59.999000+00:00,3639069.7762609,7680,13.62476,1573887.792892,0,115761.90699999999,116471.22515000001
2025-09-19 18:50:00+00:00,115440.0,115456.64,115400.19,115407.48,43.62759,2025-09-19 18:54:59.999000+00:00,5035469.0507912,4359,8.79487,1015072.6038541,0,115747.7926,116463.00349999999
2025-09-19 18:55:00+00:00,115407.49,115407.49,115382.98,115407.49,12.69122,2025-09-19 18:59:59.999000+00:00,1464496.4303501,3368,6.91208,797599.8674224,0,115738.14259999999,116454.55995
2025-09-19 19:00:00+00:00,115407.49,115479.45,115390.75,115390.75,26.34446,2025-09-19 19:04:59.999000+00:00,3040776.9578976,7449,12.49156,1441805.8792523,0,115727.325,116446.24319999998
2025-09-19 19:05:00+00:00,115390.75,115399.99,115300.0,115316.91,38.24918,2025-09-19 19:09:59.999000+00:00,4411902.2895739,9639,13.80092,1591590.6802319,0,115715.6634,116437.27404999999
2025-09-19 19:10:00+00:00,115316.91,115328.45,115280.0,115298.3,23.47901,2025-09-19 19:14:59.999000+00:00,2707100.5662326,3125,11.36398,1310230.146035,0,115708.6226,116428.4527
2025-09-19 19:15:00+00:00,115298.29,115325.57,115291.17,115291.18,19.12284,2025-09-19 19:19:59.999000+00:00,2205015.0989408,2990,15.9849,1843185.5739899,0,115701.61439999999,116419.07974999999
2025-09-19 19:20:00+00:00,115291.18,115302.0,115291.17,115302.0,27.40253,2025-09-19 19:24:59.999000+00:00,3159329.5367783,1350,20.52966,2366930.2952331,0,115697.258,116410.13879999999
2025-09-19 19:25:00+00:00,115301.99,115400.01,115301.99,115360.15,28.16456,2025-09-19 19:29:59.999000+00:00,3249267.5771225,4254,16.38926,1890823.7192297,0,115693.24620000001,116401.25020000001
2025-09-19 19:30:00+00:00,115360.15,115360.15,115261.98,115261.98,23.58659,2025-09-19 19:34:59.999000+00:00,2719708.8613467,4413,10.21078,1177588.3852941,0,115683.7986,116392.0125
2025-09-19 19:35:00+00:00,115261.99,115395.03,115261.98,115360.41,23.86415,2025-09-19 19:39:59.999000+00:00,2752376.4877476,6501,19.53233,2252675.9146977,0,115675.0068,116383.25055
2025-09-19 19:40:00+00:00,115360.41,115360.41,115200.0,115200.0,30.13854,2025-09-19 19:44:59.999000+00:00,3473930.8487167,6129,6.22974,718103.9448782,0,115665.53880000001,116373.42239999998
2025-09-19 19:45:00+00:00,115200.0,115200.01,115141.6,115141.61,25.43741,2025-09-19 19:49:59.999000+00:00,2929810.0272192,8307,6.35784,732261.3413776,0,115652.1104,116363.26675000001
2025-09-19 19:50:00+00:00,115141.61,115172.99,115139.99,115141.63,10.03258,2025-09-19 19:54:59.999000+00:00,1155272.7168266,3368,3.93224,452792.7106087,0,115636.65580000001,116352.93315
2025-09-19 19:55:00+00:00,115141.62,115179.7,115112.58,115125.12,33.11046,2025-09-19 19:59:59.999000+00:00,3812391.5410426,4908,17.23605,1984653.7621113,0,115622.3426,116342.53185
2025-09-19 20:00:00+00:00,115125.13,115295.91,115100.0,115295.91,85.13995,2025-09-19 20:04:59.999000+00:00,9807449.9018669,12469,71.23356,8205896.3304529,0,115610.27279999999,116332.80630000001
2025-09-19 20:05:00+00:00,115295.9,115295.91,115220.3,115259.99,30.77341,2025-09-19 20:09:59.999000+00:00,3546536.0882033,6341,11.80868,1360849.679974,0,115597.79199999999,116323.68629999999
2025-09-19 20:10:00+00:00,115259.99,115340.86,115259.99,115313.01,11.98775,2025-09-19 20:14:59.999000+00:00,1382231.4250827,4259,7.70669,888590.71608,0,115585.65199999999,116315.09185000001
2025-09-19 20:15:00+00:00,115313.0,115360.0,115300.0,115338.39,20.90101,2025-09-19 20:19:59.999000+00:00,2410477.8061063,5906,10.53314,1214927.727437,0,115572.6492,116307.0527
2025-09-19 20:20:00+00:00,115338.39,115360.01,115314.08,115360.0,9.36497,2025-09-19 20:24:59.999000+00:00,1080149.3692338,3090,4.32915,499309.2890255,0,115560.3908,116299.08399999999
2025-09-19 20:25:00+00:00,115360.01,115432.7,115360.0,115388.44,18.02351,2025-09-19 20:29:59.999000+00:00,2079896.1458326,3820,11.87995,1370906.8416375,0,115548.83299999998,116291.3389
2025-09-19 20:30:00+00:00,115388.44,115392.09,115309.2,115344.48,24.76878,2025-09-19 20:34:59.999000+00:00,2856623.7072909,5306,14.99787,1729723.9806551,0,115535.97460000002,116283.23150000001
2025-09-19 20:35:00+00:00,115344.48,115384.67,115344.48,115375.65,12.57051,2025-09-19 20:39:59.999000+00:00,1450197.2049561,4289,8.2216,948459.7793774,0,115524.24519999999,116275.22184999999
2025-09-19 20:40:00+00:00,115375.65,115427.65,115375.65,115403.83,27.85505,2025-09-19 20:44:59.999000+00:00,3214685.0301775,4738,23.92401,2760992.2162397,0,115513.87659999999,116268.58105000001
2025-09-19 20:45:00+00:00,115403.83,115445.23,115336.74,115336.74,43.90499,2025-09-19 20:49:59.999000+00:00,5067042.9172263,3806,12.4546,1437458.6729239,0,115503.3208,116261.29205
2025-09-19 20:50:00+00:00,115336.75,115336.75,115289.59,115307.98,25.14989,2025-09-19 20:54:59.999000+00:00,2900092.1876507,3421,16.64263,1919110.7317157,0,115489.5542,116253.95335
2025-09-19 20:55:00+00:00,115307.99,115342.57,115282.44,115342.57,28.40834,2025-09-19 20:59:59.999000+00:00,3275710.5841759,3737,11.88431,1370238.0923156,0,115474.19979999999,116246.49865000001
2025-09-19 21:00:00+00:00,115342.56,115422.83,115320.0,115320.0,22.13617,2025-09-19 21:04:59.999000+00:00,2554088.3817677,6834,11.93821,1377512.9866557,0,115458.85979999999,116238.22164999999
2025-09-19 21:05:00+00:00,115320.01,115320.01,115306.07,115306.07,4.8145,2025-09-19 21:09:59.999000+00:00,555185.8402588,1386,0.88958,102579.9549783,0,115443.2076,116229.772
2025-09-19 21:10:00+00:00,115306.07,115388.2,115306.07,115388.2,33.12056,2025-09-19 21:14:59.999000+00:00,3820287.5466333,4752,20.1078,2319090.3262392,0,115432.01359999999,116221.76825
2025-09-19 21:15:00+00:00,115388.2,115448.0,115388.19,115420.01,10.67808,2025-09-19 21:19:59.999000+00:00,1232533.7574958,2988,5.55851,641541.0650578,0,115423.95640000001,116213.52245
2025-09-19 21:20:00+00:00,115420.01,115430.68,115396.78,115430.67,19.70103,2025-09-19 21:24:59.999000+00:00,2273540.3323974,2950,14.41144,1663096.5867901,0,115416.3676,116205.66679999999
2025-09-19 21:25:00+00:00,115430.67,115430.68,115409.15,115418.27,11.0878,2025-09-19 21:29:59.999000+00:00,1279718.062281,1841,4.87252,562350.9403755,0,115409.33120000002,116197.76715
2025-09-19 21:30:00+00:00,115418.27,115439.7,115418.26,115439.7,11.56345,2025-09-19 21:34:59.999000+00:00,1334751.3995065,1398,9.59149,1107129.1568265,0,115403.3594,116190.02435
2025-09-19 21:35:00+00:00,115439.7,115481.53,115439.69,115481.53,9.81664,2025-09-19 21:39:59.999000+00:00,1133487.869357,2941,7.71653,890995.7772244,0,115397.1768,116182.47875
2025-09-19 21:40:00+00:00,115481.53,115490.47,115464.0,115464.0,15.65073,2025-09-19 21:44:59.999000+00:00,1807338.3726307,2264,6.91785,798871.761703,0,115392.992,116175.1463
2025-09-19 21:45:00+00:00,115464.01,115532.73,115464.0,115490.01,13.40421,2025-09-19 21:49:59.999000+00:00,1548292.8078253,3814,5.13217,592742.1999692,0,115390.38239999999,116168.01945
2025-09-19 21:50:00+00:00,115490.02,115490.02,115443.24,115443.24,11.14736,2025-09-19 21:54:59.999000+00:00,1287264.594511,3474,4.33009,500028.11982,0,115386.71119999999,116160.33254999999
2025-09-19 21:55:00+00:00,115443.24,115465.4,115431.03,115465.39,15.34241,2025-09-19 21:59:59.999000+00:00,1771079.0932616,2539,11.94294,1378650.7891338,0,115382.87200000002,116152.66900000001
2025-09-19 22:00:00+00:00,115465.39,115535.66,115465.39,115517.46,15.18645,2025-09-19 22:04:59.999000+00:00,1754155.4511097,4853,5.49397,634563.487557,0,115381.7134,116145.70205
2025-09-19 22:05:00+00:00,115517.47,115591.3,115517.46,115585.23,10.5978,2025-09-19 22:09:59.999000+00:00,1224624.6096158,3693,8.38508,968934.1839012,0,115382.5634,116139.37939999999
2025-09-19 22:10:00+00:00,115585.22,115607.32,115545.24,115607.32,15.83516,2025-09-19 22:14:59.999000+00:00,1830120.253598,3747,10.45221,1207974.7874412,0,115383.6092,116133.15849999999
2025-09-19 22:15:00+00:00,115607.32,115610.31,115564.32,115579.99,15.09494,2025-09-19 22:19:59.999000+00:00,1744871.9831337,3868,6.68701,772891.396857,0,115383.7014,116126.65844999999
2025-09-19 22:20:00+00:00,115580.0,115580.0,115545.11,115557.11,12.31954,2025-09-19 22:24:59.999000+00:00,1423632.9287166,2759,3.12452,361036.3214721,0,115385.09779999999,116120.09939999999
2025-09-19 22:25:00+00:00,115557.12,115619.48,115557.12,115588.04,10.19226,2025-09-19 22:29:59.999000+00:00,1178280.0414416,3284,5.89638,681637.4116074,0,115388.4424,116113.6263
2025-09-19 22:30:00+00:00,115588.04,115620.7,115588.04,115620.7,12.95619,2025-09-19 22:34:59.999000+00:00,1497771.9150121,3550,9.2732,1072018.8110508,0,115392.0564,116107.1406
2025-09-19 22:35:00+00:00,115620.69,115624.98,115606.61,115609.28,7.58283,2025-09-19 22:39:59.999000+00:00,876713.3990302,2238,2.97367,343804.797555,0,115395.7784,116100.71284999998
2025-09-19 22:40:00+00:00,115609.28,115630.79,115588.11,115588.11,14.72062,2025-09-19 22:44:59.999000+00:00,1701819.4252136,2828,8.59324,993443.7560938,0,115398.06979999998,116094.54310000001
2025-09-19 22:45:00+00:00,115588.11,115635.15,115588.11,115635.14,8.3942,2025-09-19 22:49:59.999000+00:00,970394.1525859,1897,6.12942,708575.9559913,0,115401.27520000002,116088.7692
2025-09-19 22:50:00+00:00,115635.15,115657.28,115615.1,115620.52,10.04103,2025-09-19 22:54:59.999000+00:00,1161083.8507503,2959,4.21697,487597.2543807,0,115401.7598,116082.9565
2025-09-19 22:55:00+00:00,115620.52,115620.52,115613.21,115613.21,6.9404,2025-09-19 22:59:59.999000+00:00,802416.2967428,1368,2.16702,250540.6933761,0,115405.224,116076.74574999999
2025-09-19 23:00:00+00:00,115613.21,115613.22,115580.0,115596.61,12.03669,2025-09-19 23:04:59.999000+00:00,1391396.3506212,2571,5.78313,668460.5734014,0,115409.00660000001,116070.64635
2025-09-19 23:05:00+00:00,115596.61,115596.62,115543.0,115553.08,10.0981,2025-09-19 23:09:59.999000+00:00,1167090.815665,2676,3.57263,412886.1250808,0,115411.9184,116064.4505
2025-09-19 23:10:00+00:00,115553.08,115559.82,115500.0,115500.01,14.64099,2025-09-19 23:14:59.999000+00:00,1691747.921369,2630,2.5163,290761.9372706,0,115414.10359999999,116058.54954999998
2025-09-19 23:15:00+00:00,115500.01,115542.6,115500.0,115516.0,10.51031,2025-09-19 23:19:59.999000+00:00,1214136.638213,3399,6.51018,752003.6216929,0,115418.08540000001,116052.5835
2025-09-19 23:20:00+00:00,115515.99,115518.96,115464.0,115468.5,12.59937,2025-09-19 23:24:59.999000+00:00,1455093.9291954,3819,4.39019,506979.72102,0,115421.48939999999,116046.19965
2025-09-19 23:25:00+00:00,115468.5,115468.51,115448.01,115468.5,10.29588,2025-09-19 23:29:59.999000+00:00,1188745.4793936,3129,4.7259,545628.9805915,0,115425.0358,116040.12219999998
2025-09-19 23:30:00+00:00,115468.49,115539.7,115451.43,115539.7,9.52372,2025-09-19 23:34:59.999000+00:00,1099950.0302359,3750,4.67858,540340.5855027,0,115429.7898,116033.7476
2025-09-19 23:35:00+00:00,115539.7,115553.93,115524.05,115526.92,18.92778,2025-09-19 23:39:59.999000+00:00,2187024.5607453,3081,7.77221,898042.5635699,0,115433.1252,116028.03344999999
2025-09-19 23:40:00+00:00,115526.92,115528.77,115515.98,115521.69,6.5489,2025-09-19 23:44:59.999000+00:00,756546.7340553,1839,2.89522,334454.7418009,0,115438.3194,116022.05415000001
2025-09-19 23:45:00+00:00,115521.69,115575.39,115521.68,115566.12,15.35123,2025-09-19 23:49:59.999000+00:00,1774111.954632,2837,5.37457,621090.83574,0,115442.43359999999,116016.19900000001
2025-09-19 23:50:00+00:00,115566.12,115627.9,115566.11,115627.9,6.18573,2025-09-19 23:54:59.999000+00:00,714987.9829435,2791,5.2461,606382.4930967,0,115450.99160000001,116010.35015000001
2025-09-19 23:55:00+00:00,115627.9,115648.0,115606.35,115632.38,28.36162,2025-09-19 23:59:59.999000+00:00,3279084.981001,2641,18.83704,2177778.8789989,0,115460.80699999999,116004.22064999999
2025-09-20 00:00:00+00:00,115632.39,115641.95,115593.08,115641.94,38.00053,2025-09-20 00:04:59.999000+00:00,4393521.4712722,4270,24.80161,2867555.0726613,0,115470.8132,115998.0804
2025-09-20 00:05:00+00:00,115641.95,115670.36,115610.79,115619.98,31.10561,2025-09-20 00:09:59.999000+00:00,3597253.273074,3729,14.83082,1715138.8816183,0,115480.7104,115991.8542
2025-09-20 00:10:00+00:00,115619.99,115627.96,115619.98,115627.96,5.81354,2025-09-20 00:14:59.999000+00:00,672179.1398944,1069,3.77907,436944.513812,0,115487.3514,115985.70305000001
2025-09-20 00:15:00+00:00,115627.96,115627.96,115600.0,115600.0,22.21121,2025-09-20 00:19:59.999000+00:00,2567807.5884178,4137,8.24609,953317.465413,0,115494.1516,115978.8898
2025-09-20 00:20:00+00:00,115600.01,115600.01,115560.69,115575.38,17.33453,2025-09-20 00:24:59.999000+00:00,2003546.8905998,3018,11.50479,1329708.3938168,0,115499.399,115971.91525
2025-09-20 00:25:00+00:00,115575.38,115575.39,115548.92,115557.07,11.71981,2025-09-20 00:29:59.999000+00:00,1354394.1700477,1742,8.14115,940842.0313365,0,115503.7726,115964.9995
2025-09-20 00:30:00+00:00,115557.06,115594.0,115557.06,115587.6,15.72906,2025-09-20 00:34:59.999000+00:00,1817881.6226942,4172,11.2886,1304654.0480201,0,115508.32459999999,115958.3066
2025-09-20 00:35:00+00:00,115587.59,115636.95,115587.59,115636.84,5.62942,2025-09-20 00:39:59.999000+00:00,650809.4509144,3642,4.45925,515520.4781927,0,115513.29260000002,115951.94094999999
2025-09-20 00:40:00+00:00,115636.84,115703.98,115636.83,115703.98,15.9449,2025-09-20 00:44:59.999000+00:00,1844426.833857,5307,9.74497,1127196.205605,0,115520.4826,115946.01264999999
2025-09-20 00:45:00+00:00,115703.98,115711.6,115675.7,115675.71,19.56837,2025-09-20 00:49:59.999000+00:00,2264101.8131617,2909,3.54062,409656.7416818,0,115526.4838,115939.3631
2025-09-20 00:50:00+00:00,115675.7,115730.41,115675.7,115718.69,28.91138,2025-09-20 00:54:59.999000+00:00,3345186.1402333,3815,16.52126,1911545.7380244,0,115532.78100000002,115933.0201
2025-09-20 00:55:00+00:00,115718.7,115723.73,115718.69,115723.73,8.90527,2025-09-20 00:59:59.999000+00:00,1030513.2157944,752,6.31133,730340.8027415,0,115540.5208,115926.187
2025-09-20 01:00:00+00:00,115723.72,115723.73,115671.77,115681.27,27.88226,2025-09-20 01:04:59.999000+00:00,3225861.2294038,2322,6.42871,743741.8257419,0,115547.9866,115919.1521
2025-09-20 01:05:00+00:00,115681.28,115699.79,115628.64,115689.56,17.50194,2025-09-20 01:09:59.999000+00:00,2024120.4180559,4650,8.6391,999104.0983567,0,115554.92640000001,115912.1785
2025-09-20 01:10:00+00:00,115689.56,115689.56,115615.4,115615.4,9.68504,2025-09-20 01:14:59.999000+00:00,1120130.602779,2158,0.75619,87445.6052526,0,115560.8344,115905.18504999999
2025-09-20 01:15:00+00:00,115615.4,115673.68,115610.84,115656.36,13.00165,2025-09-20 01:19:59.999000+00:00,1503473.4999852,3855,8.27727,957127.426412,0,115567.84019999999,115898.5067
